sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink
4562,6/12/2009 8:01:25 AM,13,53.0921713728458,8.87129659764469,46,46,152,83670938,T,0.014435602669014714,0.014435602669014714
4562,6/12/2009 8:01:30 AM,13,53.0918790958822,8.87155719101429,46,17,158,83670938,T,0.006338166939272977,0.006338166939272977
4562,6/12/2009 8:01:35 AM,13,53.0917873978615,8.87160555459559,47,2,170,83670938,T,0.002519670917214885,0.002519670917214885
4562,6/12/2009 8:01:40 AM,13,53.0917870625854,8.87160949409008,47,0,169,83670938,T,0.0025396293463462306,0.0025396293463462306
4562,6/12/2009 8:01:45 AM,13,53.0917857214808,8.87161133810878,47,0,148,83670938,T,0.0026900131153262123,0.0026900131153262123
4562,6/12/2009 8:01:50 AM,13,53.0917846318334,8.87161058373749,48,0,170,83670938,T,0.0028099623099128264,0.0028099623099128264
4562,6/12/2009 8:01:56 AM,13,53.0917848832905,8.87161075137556,48,0,201,83670938,T,0.0027821836372543406,0.0027821836372543406
4562,6/12/2009 8:02:01 AM,13,53.0917850509286,8.87161091901362,48,0,172,83670938,T,0.0027637720859295593,0.0027637720859295593
4562,6/12/2009 8:02:06 AM,13,53.0917680356652,8.87161494232714,48,5,175,83670938,T,0.004666786011279034,0.004666786011279034
4562,6/12/2009 8:02:11 AM,13,53.0915440712124,8.87157244607806,49,19,201,83670938,T,0.004536278215696803,0.004536278215696803
4562,6/12/2009 8:02:16 AM,13,53.0914097931236,8.87123893015087,50,24,258,83670938,T,0.009501566622589306,0.009501566622589306
4562,6/12/2009 8:02:21 AM,13,53.0913519579917,8.8707516901195,51,20,235,83670844,F,0.0073594755815643495,0.0073594755815643495
4562,6/12/2009 8:02:26 AM,13,53.0910183582455,8.87062998488545,52,34,185,743586463,F,0.020361308056807442,0.020361308056807442
4562,6/12/2009 8:02:31 AM,13,53.0905136838555,8.87058539316058,51,41,183,743586463,F,0.038976784348815366,0.038976784348815366
4562,6/12/2009 8:02:36 AM,13,53.089981097728,8.87054373510182,51,44,183,67948646,T,0.02753143764641915,0.02753143764641915
4562,6/12/2009 8:02:41 AM,13,53.0894158221781,8.8704979699105,51,46,183,67948646,T,0.03618958209909432,0.03618958209909432
4562,6/12/2009 8:02:46 AM,13,53.0888576712459,8.87046217918396,51,44,181,67948645,T,0.029183516474871482,0.029183516474871482
4562,6/12/2009 8:02:51 AM,13,53.088310668245,8.87046486139297,50,44,177,67948649,T,0.0032325433858944987,0.0032325433858944987
4562,6/12/2009 8:02:56 AM,13,53.0877865478396,8.87060014531016,49,42,167,51873443,F,0.014972544112078424,0.014972544112078424
4562,6/12/2009 8:03:01 AM,13,53.0872821249068,8.87097942642868,49,47,149,572219980,T,0.005664533966168955,0.005664533966168955
4562,6/12/2009 8:03:06 AM,13,53.0867288354784,8.87153933756053,49,55,151,572219980,T,0.02697332466795793,0.02697332466795793
4562,6/12/2009 8:03:11 AM,13,53.086048476398,8.87200352735817,50,60,158,51872844,T,0.033954626528368455,0.033954626528368455
4562,6/12/2009 8:03:17 AM,13,53.085253117606,8.87262881733477,51,58,153,51888839,F,0.019425734690886976,0.019425734690886976
4563,6/12/2009 7:51:56 AM,13,53.1001501902938,8.8829507958144,45,0,360,781529482,B,0.054371784944850135,0.054371784944850135
4563,6/12/2009 7:52:01 AM,13,53.1005308963358,8.88277905061841,45,0,360,781529482,B,0.04283707803049227,0.04283707803049227
4563,6/12/2009 7:52:06 AM,13,53.1008152943105,8.882474033162,45,16,302,781529482,B,0.024149104217155694,0.024149104217155694
4563,6/12/2009 7:52:11 AM,13,53.1009363289922,8.88219952583313,45,14,303,781529482,B,0.003975317803095458,0.003975317803095458
4563,6/12/2009 7:52:16 AM,13,53.1010263506323,8.88198059052229,45,11,302,781529482,B,0.01717186375939562,0.01717186375939562
4563,6/12/2009 7:52:21 AM,13,53.1010949984193,8.8818141259253,45,9,301,51874297,B,0.023438709733884514,0.023438709733884514
4563,6/12/2009 7:52:26 AM,13,53.1011557672173,8.88162905350327,45,8,298,51874297,B,0.009458881357204178,0.009458881357204178
4563,6/12/2009 7:52:31 AM,13,53.1011757999659,8.88157842680812,45,0,161,51874297,B,0.005452454528046664,0.005452454528046664
4563,6/12/2009 7:52:36 AM,13,53.1011891271919,8.88157649897039,45,0,69,51874297,B,0.004434524665771279,0.004434524665771279
4563,6/12/2009 7:52:41 AM,13,53.1011979281902,8.88157566078007,44,0,220,51874297,B,0.003957304751315939,0.003957304751315939
4563,6/12/2009 7:52:46 AM,13,53.1012057233602,8.88158395886421,43,0,139,51874297,B,0.004303042964877123,0.004303042964877123
4563,6/12/2009 7:52:51 AM,13,53.1012325454503,8.88159032911062,42,0,41,51874297,B,0.005328536357391751,0.005328536357391751
4563,6/12/2009 7:52:56 AM,13,53.1012620497495,8.88158437795937,43,0,132,51874297,B,0.007212989650162565,0.007212989650162565
4563,6/12/2009 7:53:02 AM,13,53.1012695934623,8.88158144429326,43,0,186,51874297,B,0.007796964745571923,0.007796964745571923
4563,6/12/2009 7:53:07 AM,13,53.1012701801956,8.88157909736037,43,0,103,51874297,B,0.007771649401016518,0.007771649401016518
4563,6/12/2009 7:53:12 AM,13,53.101271186024,8.88157767243683,44,0,168,51874297,B,0.007820805987202764,0.007820805987202764
4563,6/12/2009 7:53:17 AM,13,53.101271269843,8.88157742097974,44,0,159,51874297,B,0.007820658339829133,0.007820658339829133
4563,6/12/2009 7:53:22 AM,13,53.1012708507478,8.88157716952264,44,0,158,51874297,B,0.007771823147005453,0.007771823147005453
4563,6/12/2009 7:53:27 AM,13,53.1012702640146,8.88157557696104,44,0,164,51874297,B,0.007662954952248598,0.007662954952248598
4563,6/12/2009 7:53:32 AM,13,53.1012693420053,8.88157423585653,44,0,195,51874297,B,0.007529924937445355,0.007529924937445355
4563,6/12/2009 7:53:37 AM,13,53.1013036239892,8.88152662664652,44,15,326,51874297,B,0.01042019423932598,0.01042019423932598
4563,6/12/2009 7:53:42 AM,13,53.1014064699411,8.88125857338309,44,13,306,51874298,B,0.011184207116839297,0.011184207116839297
4563,6/12/2009 7:53:47 AM,13,53.1016530655324,8.88084081932902,44,32,322,51874298,B,0.012083186014647045,0.012083186014647045
4563,6/12/2009 7:53:52 AM,13,53.1018085498363,8.88044678606093,44,19,279,51874301,T,0.007290734614497063,0.007290734614497063
4563,6/12/2009 7:53:57 AM,13,53.1016662251204,8.88000908307731,44,27,241,51874301,T,0.012104413154082653,0.012104413154082653
4563,6/12/2009 7:54:02 AM,13,53.1015082262456,8.87947448529303,44,22,246,51874301,T,0.0027025964604270153,0.0027025964604270153
4563,6/12/2009 7:54:07 AM,13,53.1014393270016,8.87917877174914,44,12,254,51874301,T,0.009719936650412509,0.009719936650412509
4563,6/12/2009 7:54:12 AM,13,53.1014154385775,8.8789651170373,45,9,262,51874213,F,0.008834176522163407,0.008834176522163407
4563,6/12/2009 7:54:17 AM,13,53.1014073919505,8.87880426831543,44,7,265,51874213,F,0.017861438325063296,0.017861438325063296
4563,6/12/2009 7:54:22 AM,13,53.1014048773795,8.87866035103798,44,8,269,51874213,F,0.027137254379029557,0.027137254379029557
4563,6/12/2009 7:54:27 AM,13,53.1013984233141,8.87845021672547,43,10,265,51874213,F,0.04092701422556535,0.04092701422556535
4563,6/12/2009 7:54:32 AM,13,53.1013829167932,8.87824209406972,42,9,254,51874213,F,0.0546574290905677,0.0546574290905677
4563,6/12/2009 7:54:37 AM,13,53.1013735290617,8.87809415347874,40,5,284,51874213,F,0.06449229394682905,0.06449229394682905
4563,6/12/2009 7:54:42 AM,13,53.1013764627278,8.87806322425604,39,0,155,51874213,F,0.0665648026006588,0.0665648026006588
4563,6/12/2009 7:54:47 AM,13,53.1013792287558,8.87805962003767,39,0,152,51874213,F,0.06681446826139258,0.06681446826139258
4563,6/12/2009 7:54:52 AM,13,53.1013800669461,8.87805987149477,39,0,164,51874213,F,0.06680073683394168,0.06680073683394168
4563,6/12/2009 7:54:57 AM,13,53.1013812404126,8.87806096114218,39,0,192,51874213,F,0.06673252071842067,0.06673252071842067
4563,6/12/2009 7:55:02 AM,13,53.1013773847371,8.87806322425604,39,0,176,51874213,F,0.06656770021427041,0.06656770021427041
4563,6/12/2009 7:55:07 AM,13,53.1013794802129,8.87805366888642,42,1,240,51874213,F,0.06721246920418962,0.06721246920418962
4563,6/12/2009 7:55:12 AM,13,53.101371768862,8.87798083014786,42,7,257,51874213,F,0.07205227495319667,0.07205227495319667
4563,6/12/2009 7:55:17 AM,13,53.1013673264533,8.87763247825205,43,21,270,51874213,F,0.09530039409884124,0.09530039409884124
4563,6/12/2009 7:55:22 AM,13,53.1013768818229,8.87699587270617,42,33,269,51874212,F,0.06535992033463639,0.06535992033463639
4563,6/12/2009 7:55:27 AM,13,53.1013808213174,8.87641408480704,42,21,269,51874212,F,0.026912116315086755,0.026912116315086755
4563,6/12/2009 7:55:32 AM,13,53.1013818271458,8.87610286474228,41,12,269,51874212,F,0.007996531049716898,0.007996531049716898
4563,6/12/2009 7:55:38 AM,13,53.1013807374984,8.87583657167852,41,8,268,51874212,F,0.013487720580462197,0.013487720580462197
4563,6/12/2009 7:55:43 AM,13,53.1013752892613,8.87564563192427,42,8,267,51874212,F,0.02549790373639682,0.02549790373639682
4563,6/12/2009 7:55:48 AM,13,53.1013703439385,8.87553842738271,42,2,267,51874212,F,0.032463556152422704,0.032463556152422704
4563,6/12/2009 7:55:54 AM,13,53.1013696733862,8.87553029693663,42,0,167,51874212,F,0.032991131965399226,0.032991131965399226
4563,6/12/2009 7:55:59 AM,13,53.1013670749962,8.8755267765373,43,0,176,51874212,F,0.03318682899911354,0.03318682899911354
4563,6/12/2009 7:56:04 AM,13,53.1013668235391,8.87552476488054,42,0,147,51874212,F,0.033316631567565924,0.033316631567565924
4563,6/12/2009 7:56:09 AM,13,53.1013673264533,8.87552384287119,42,0,137,51874212,F,0.03338464275552396,0.03338464275552396
4563,6/12/2009 7:56:14 AM,13,53.1013679970056,8.87552292086184,42,0,73,51874212,F,0.03345507756628505,0.03345507756628505
4563,6/12/2009 7:56:19 AM,13,53.1013683322817,8.87552208267152,42,0,95,51874212,F,0.033515319913306335,0.033515319913306335
4563,6/12/2009 7:56:24 AM,13,53.1013684999198,8.87542367912829,42,11,267,51874212,F,0.04004202998504614,0.04004202998504614
4563,6/12/2009 7:56:29 AM,13,53.1013868562877,8.87501967139542,42,20,277,51874212,F,0.019716176240987867,0.019716176240987867
4563,6/12/2009 7:56:34 AM,13,53.1014233175665,8.87471054680645,43,8,275,83733208,T,0.001490774855076244,0.001490774855076244
4563,6/12/2009 7:56:39 AM,13,53.1014382373542,8.87455598451197,43,9,273,83733208,T,0.011654458732543928,0.011654458732543928
4563,6/12/2009 7:56:44 AM,13,53.1014380697161,8.87440569698811,43,4,271,51874211,F,0.01620378574161156,0.01620378574161156
4563,6/12/2009 7:56:49 AM,13,53.1014275923371,8.87428642250597,43,6,266,51874211,F,0.013077732201335434,0.013077732201335434
4563,6/12/2009 7:56:54 AM,13,53.1014227308333,8.87423671782017,43,0,161,51874211,F,0.013028233993034738,0.013028233993034738
4563,6/12/2009 7:56:59 AM,13,53.1014270894229,8.87422984465957,43,0,138,51874211,F,0.013623108233266734,0.013623108233266734
4563,6/12/2009 7:57:04 AM,13,53.1014300230891,8.87422531843185,43,0,128,51874211,F,0.014025127885629091,0.014025127885629091
5583,6/15/2009 1:43:24 PM,13,52.3907985258847,9.74781895056367,111,1,168,51913769,B,0.017011935097840148,0.017011935097840148
5583,6/15/2009 1:43:29 PM,13,52.3907611425966,9.74781526252627,112,2,164,51913769,B,0.019953332363310938,0.019953332363310938
5583,6/15/2009 1:43:34 PM,13,52.3907609749585,9.74783948622644,112,23,347,51913769,B,0.01886050731969038,0.01886050731969038
5583,6/15/2009 1:43:40 PM,13,52.3911709338427,9.74779447540641,113,17,359,51913656,B,0.0200474355477694,0.0200474355477694
5583,6/15/2009 1:43:45 PM,13,52.3911421839148,9.74794291891158,113,11,73,51913656,B,0.010439227069638941,0.010439227069638941
5583,6/15/2009 1:43:50 PM,13,52.3910517431796,9.74817576818168,113,5,127,724124785,B,0.004403250397107926,0.004403250397107926
5583,6/15/2009 1:43:55 PM,13,52.3909121844918,9.74835245870054,114,16,147,724124785,B,0.015513782974640082,0.015513782974640082
5583,6/15/2009 1:44:00 PM,13,52.3905855417252,9.74864833988249,114,21,148,51913820,B,0.051048646764602634,0.051048646764602634
5583,6/15/2009 1:44:05 PM,13,52.3904417920858,9.74877348169684,114,3,154,51913820,B,0.03919736481467139,0.03919736481467139
5583,6/15/2009 1:44:10 PM,13,52.3903089389205,9.74911202676594,123,12,49,51913820,B,0.013861877766941358,0.013861877766941358
5583,6/15/2009 1:44:16 PM,13,52.3904894851148,9.74930506199598,128,22,8,51913820,B,0.00830641128052912,0.00830641128052912
5583,6/15/2009 1:44:21 PM,13,52.3906051553786,9.74941436201334,110,23,9,51913820,B,0.021046507319984403,0.021046507319984403
5583,6/15/2009 1:44:26 PM,13,52.3908976837993,9.74949072115123,109,23,8,51913782,B,0.029658972467846847,0.029658972467846847
5583,6/15/2009 1:44:31 PM,13,52.3911769688129,9.74956045858562,109,23,8,51913782,B,0.001992651532735894,0.001992651532735894
5583,6/15/2009 1:44:36 PM,13,52.3914622887969,9.74960764870048,109,23,8,51913782,B,0.03371044479509457,0.03371044479509457
5583,6/15/2009 1:44:41 PM,13,52.3917421605438,9.74967981688678,109,19,13,51913782,B,0.06516159230412424,0.06516159230412424
5583,6/15/2009 1:44:47 PM,13,52.3920229543,9.7498085629195,109,19,14,51913639,B,0.06399714531944595,0.06399714531944595
5583,6/15/2009 1:44:52 PM,13,52.3922302387655,9.74987075664103,110,18,9,51913639,B,0.040566502430051596,0.040566502430051596
5583,6/15/2009 1:44:57 PM,13,52.3924074321985,9.74992993287742,110,9,6,51913639,B,0.020481866883230344,0.020481866883230344
5583,6/15/2009 1:45:02 PM,13,52.3924598190933,9.75001534447074,109,11,32,51913639,B,0.014798860327733886,0.014798860327733886
5583,6/15/2009 1:45:07 PM,13,52.3925420455635,9.75048045627773,106,29,81,51913378,B,0.005997462178021716,0.005997462178021716
5583,6/15/2009 1:45:12 PM,13,52.3926225956529,9.75108093582094,103,31,79,51913378,B,0.014819576857898375,0.014819576857898375
5583,6/15/2009 1:45:17 PM,13,52.3925467394292,9.75161746144295,103,16,101,51913378,B,0.015196752925693167,0.015196752925693167
5583,6/15/2009 1:45:22 PM,13,52.3925545345992,9.75167236290872,101,0,196,51913378,B,0.011394119129369659,0.011394119129369659
5583,6/15/2009 1:45:27 PM,13,52.3925583902746,9.75167144089937,101,0,175,51913378,B,0.011312374249392082,0.011312374249392082
5583,6/15/2009 1:45:32 PM,13,52.3925613239408,9.75167035125196,101,0,194,51913378,B,0.011286213101765977,0.011286213101765977
5583,6/15/2009 1:45:38 PM,13,52.3924587294459,9.75199716165662,103,24,103,51929316,B,0.015802085668001675,0.015802085668001675
5583,6/15/2009 1:45:43 PM,13,52.3922684602439,9.75257802754641,101,36,114,51929316,B,0.03539895334413169,0.03539895334413169
5583,6/15/2009 1:45:48 PM,13,52.3920987267047,9.75332309491932,101,41,109,51913434,B,0.012596905184429692,0.012596905184429692
5583,6/15/2009 1:45:53 PM,13,52.3919485229999,9.75411937572062,102,37,108,51913460,B,0.011509844055682662,0.011509844055682662
5583,6/15/2009 1:45:58 PM,13,52.3916609399021,9.75462882779539,101,34,143,51929260,B,0.007801444057317098,0.007801444057317098
5583,6/15/2009 1:46:04 PM,13,52.391375284642,9.75500274449587,102,8,122,51929260,B,0.012936893723663117,0.012936893723663117
5583,6/15/2009 1:46:09 PM,13,52.3913671541959,9.75500986911356,102,0,172,51913590,B,0.012906248433585432,0.012906248433585432
5583,6/15/2009 1:46:14 PM,13,52.3913783859462,9.75501632317901,103,0,196,51929260,B,0.012792028079307346,0.012792028079307346
5583,6/15/2009 1:46:19 PM,13,52.3913867678493,9.75501867011189,103,1,167,51929260,B,0.011933876168521818,0.011933876168521818
5583,6/15/2009 1:46:24 PM,13,52.3913980834186,9.7550181671977,103,0,182,51929260,B,0.010719982127333983,0.010719982127333983
5583,6/15/2009 1:46:29 PM,13,52.3914077226073,9.75501414388418,104,0,199,51929260,B,0.009616178775603522,0.009616178775603522
5583,6/15/2009 1:46:34 PM,13,52.3914072196931,9.75501322187483,104,0,178,51929260,B,0.009650134180631544,0.009650134180631544
5583,6/15/2009 1:46:39 PM,13,52.3914049565792,9.75501406006515,103,0,193,51929260,B,0.009907188736486246,0.009907188736486246
5583,6/15/2009 1:46:44 PM,13,52.3914045374841,9.7550149820745,103,0,184,51929260,B,0.009970602887839115,0.009970602887839115
5583,6/15/2009 1:46:49 PM,13,52.3914052918553,9.75501582026482,103,0,250,51929260,B,0.009908482348558083,0.009908482348558083
5583,6/15/2009 1:46:54 PM,13,52.3913802299649,9.75503551773727,101,11,158,51913590,B,0.011883244492998874,0.011883244492998874
5583,6/15/2009 1:46:59 PM,13,52.3911978397518,9.75532083772123,101,29,131,51913731,B,0.004677231679797433,0.004677231679797433
5583,6/15/2009 1:47:04 PM,13,52.3908950854093,9.75578477606177,101,37,139,51913731,B,0.04493738153782975,0.04493738153782975
5583,6/15/2009 1:47:09 PM,13,52.3906853701919,9.75613731890917,104,9,127,51913731,B,0.011566318161546968,0.011566318161546968
5583,6/15/2009 1:47:14 PM,13,52.3906936682761,9.75613547489047,105,0,208,51913731,B,0.012260193722036156,0.012260193722036156
5583,6/15/2009 1:47:19 PM,13,52.3906498309225,9.7561894543469,104,9,144,51913731,B,0.006387758237261118,0.006387758237261118
5583,6/15/2009 1:47:24 PM,13,52.3907312192023,9.75654367357492,105,30,35,51913731,B,0.022317907188855086,0.022317907188855086
5583,6/15/2009 1:47:29 PM,13,52.3910462949425,9.75703334435821,105,39,48,586496605,B,0.0018260721271799007,0.0018260721271799007
5583,6/15/2009 1:47:34 PM,13,52.3914138413966,9.75769065320492,107,44,49,586496605,B,0.0026514128790258813,0.0026514128790258813
5583,6/15/2009 1:47:39 PM,13,52.3916193656623,9.75858424790204,107,48,82,51913521,B,0.023336165632793074,0.023336165632793074
5583,6/15/2009 1:47:44 PM,13,52.3916885163635,9.75959535688162,105,50,82,51913507,B,0.0045686180791704644,0.0045686180791704644
5583,6/15/2009 1:47:49 PM,13,52.3919617664069,9.76049548946321,105,52,48,51913507,B,0.018397107064361824,0.018397107064361824
5583,6/15/2009 1:47:54 PM,13,52.392321517691,9.76129906252027,105,47,51,586496589,B,0.02264081628442306,0.02264081628442306
5583,6/15/2009 1:47:59 PM,13,52.3925240244716,9.76180264726281,103,19,54,586496590,B,0.02558048329482097,0.02558048329482097
5583,6/15/2009 1:48:04 PM,13,52.3926370963454,9.76203876547515,102,16,48,586496590,B,0.005517637077349498,0.005517637077349498
5583,6/15/2009 1:48:09 PM,13,52.3928116913885,9.76242852397263,101,26,55,51913265,B,0.011529842189961378,0.011529842189961378
5583,6/15/2009 1:48:14 PM,13,52.3930592928082,9.7629794664681,101,35,51,51913265,B,0.0026579021327265803,0.0026579021327265803
5583,6/15/2009 1:48:19 PM,13,52.3933220654726,9.76365555077791,99,42,58,51913265,B,0.004228917222513907,0.004228917222513907
5583,6/15/2009 1:48:24 PM,13,52.3935631290078,9.76445409469306,99,49,48,51913164,B,0.004738222621313765,0.004738222621313765
5583,6/15/2009 1:48:29 PM,13,52.393714170903,9.76502481848001,98,12,44,51913164,B,0.0117300594004906,0.0117300594004906
5583,6/15/2009 1:48:34 PM,13,52.3937113210559,9.76504845544696,97,0,105,51913164,B,0.010747292211681955,0.010747292211681955
5734,6/15/2009 12:29:20 PM,13,53.0811853799969,8.81375743076205,44,6,99,554723118,T,0.01694797196449783,0.01694797196449783
5734,6/15/2009 12:29:25 PM,13,53.0811872240156,8.81381719373167,47,0,169,554723118,T,0.012956203263970149,0.012956203263970149
5734,6/15/2009 12:29:30 PM,13,53.0811912473291,8.8138688262552,48,6,68,554723118,T,0.009479492522252319,0.009479492522252319
5734,6/15/2009 12:29:35 PM,13,53.0810996331275,8.81437341682613,49,33,101,554723118,T,0.013470441219882324,0.013470441219882324
5734,6/15/2009 12:29:40 PM,13,53.0809788499027,8.81528704427183,50,49,104,51884003,T,0.016140227124971974,0.016140227124971974
5734,6/15/2009 12:29:45 PM,13,53.0808277241886,8.81634802557528,51,51,104,51884003,T,0.023560446300989756,0.023560446300989756
